-6.841324994647269e-08
-1.5090794330576184e-07
1.49623555156295e-21
7.124154692283534e-07
1.851601236132764e-06
2.4361789917134014e-06
1.5611611148374328e-06
-3.974203078980064e-21
2.8312310607367016e-07
4.063633699933467e-06
8.935990404703057e-06
8.911364190997843e-06
-4.3649163552476945e-20
-1.3752114706168432e-05
-2.135132085988497e-05
-1.5136480567223497e-05
-1.6620893923578265e-06
-3.3318856263802206e-20
-2.402038438974576e-05
-6.320657700789187e-05
-8.421850562931119e-05
-5.952028621123172e-05
1.930899802297661e-19
4.458752693559505e-05
2.9182208673855443e-05
-3.3629376893848466e-05
-6.824951336577123e-05
3.5522095785474007e-19
0.00016108651419512914
0.00030365588816428534
0.0003041747877731031
0.00015464885685221807
-2.1407915902079183e-19
1.933139088141656e-05
0.0002380367953944134
0.00045629493651747744
0.0004018077039068318
-1.254534007243891e-18
-0.0004981776030564613
-0.0007015285437002715
-0.0004539557698020411
-4.575169416078812e-05
1.1791110981185746e-18
-0.000564853948993195
-0.0013820645695434319
-0.0017182966300616207
-0.001136740672004603
2.2670692077796525e-18
0.0007525421285372022
0.0004648064066651716
-0.0005066726062916141
-0.0009748066158218291
3.048907615593934e-18
0.0020804291479290284
0.0037398060676168974
0.0035787919852100503
0.0017411843213534879
-1.45462790923473e-18
0.0002002781409601222
0.0023711218842798394
0.004376597666849085
0.003716343213081998
-6.722790322322178e-18
-0.004302483675312417
-0.005866676863752837
-0.003680944717550858
-0.0003601938295702935
-2.7824393940998388e-18
-0.004209091819686136
-0.010039903378762921
-0.012185726047588332
-0.00788102865527462
-1.778865277437388e-17
0.005008523208983148
0.003038000104617247
-0.0032575614019105994
-0.006175670137746218
9.032246198474402e-18
0.012869546834782333
0.02293096396384725
0.0218003935095464
0.010563558576600783
-5.8065240063568366e-18
0.0012155750083287634
0.014465624649731426
0.026942069853539457
0.02318654246998848
-1.4242529983121642e-17
-0.028022474016474612
-0.039435058676360574
-0.025755135491860245
-0.0026510764112458595
0.0
-0.0358101803733184
-0.09479539757644309
-0.13193321264687496
-0.1028238574318926
1.3827761383324898e-17
0.13349561021020592
0.22687119016109616
0.22687119016109616
0.13349561021020592
1.3827761383324898e-17
-0.1028238574318926
-0.13193321264687496
-0.09479539757644308
-0.0358101803733184
0.0
-0.0026510764112458595
-0.025755135491860245
-0.03943505867636057
-0.028022474016474612
-1.4242529983121642e-17
0.02318654246998848
0.026942069853539457
0.014465624649731423
0.0012155750083287634
-5.8065240063568366e-18
0.010563558576600783
0.0218003935095464
0.02293096396384725
0.012869546834782327
9.032246198474402e-18
-0.006175670137746218
-0.0032575614019105994
0.003038000104617247
0.005008523208983145
-1.778865277437388e-17
-0.00788102865527462
-0.012185726047588328
-0.010039903378762921
-0.004209091819686134
-2.7824393940998388e-18
-0.0003601938295702935
-0.0036809447175508553
-0.005866676863752837
-0.004302483675312415
-6.72279032232218e-18
0.0037163432130819973
0.0043765976668490815
0.0023711218842798394
0.00020027814096012204
-1.4546279092347308e-18
0.0017411843213534872
0.0035787919852100464
0.0037398060676168974
0.0020804291479290266
3.048907615593934e-18
-0.0009748066158218287
-0.0005066726062916142
0.0004648064066651716
0.0007525421285372014
2.2670692077796525e-18
-0.0011367406720046024
-0.0017182966300616216
-0.0013820645695434319
-0.0005648539489931947
1.1791110981185746e-18
-4.5751694160788085e-05
-0.00045395576980204137
-0.000701528543700271
-0.0004981776030564605
-1.254534007243891e-18
0.0004018077039068314
0.00045629493651747744
0.0002380367953944134
1.933139088141652e-05
-2.1407915902079183e-19
0.00015464885685221788
0.0003041747877731031
0.00030365588816428534
0.00016108651419512917
3.5522095785474007e-19
-6.824951336577111e-05
-3.3629376893848466e-05
2.9182208673855443e-05
4.45875269355952e-05
1.930899802297661e-19
-5.9520286211231696e-05
-8.421850562931119e-05
-6.320657700789187e-05
-2.402038438974576e-05
-3.3318856263802206e-20
-1.6620893923578238e-06
-1.5136480567223497e-05
-2.135132085988508e-05
-1.3752114706168432e-05
-4.3649163552476945e-20
8.911364190997661e-06
8.935990404703057e-06
4.063633699933259e-06
2.8312310607367016e-07
-3.974203078980064e-21
1.5611611148375478e-06
2.4361789917134014e-06
1.8516012361325456e-06
7.124154692283534e-07
1.49623555156295e-21
-1.509079433058148e-07
-6.841324994647269e-08
